i   j      dx   dy   dz        Jij               χ⁰↑               χ⁰↓            Xzz
2   1     3.5  2.5  3.5   0.000029      1.516900E-05      1.516840E-05   0.000000E+00
2   1     3.5  3.5 -0.5   0.000029      1.516900E-05      1.516840E-05   0.000000E+00
2   1     3.5  3.5  2.5   0.000029      1.516900E-05      1.516840E-05   0.000000E+00
2   2    -4.0  0.0  0.0  -0.000299      2.126880E-04      2.070920E-04   1.287991E-04
2   2     0.0 -4.0  0.0  -0.000299      2.126880E-04      2.070920E-04   1.287991E-04
2   2     0.0  0.0 -4.0  -0.000299      2.126880E-04      2.070920E-04   1.287984E-04
2   2     0.0  0.0  4.0  -0.000299      2.126880E-04      2.070920E-04   1.987733E-04
2   2     0.0  4.0  0.0  -0.000299      2.126880E-04      2.070920E-04   1.987722E-04
2   2     4.0  0.0  0.0  -0.000299      2.126880E-04      2.070920E-04   1.987722E-04
2   1    -0.5 -0.5  4.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -0.5  2.5  4.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -0.5  4.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -0.5  4.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5 -0.5  4.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5  2.5  4.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5  4.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5  4.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     4.5 -0.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     4.5 -0.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     4.5  2.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     4.5  2.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -2.5 -0.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -2.5 -0.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -2.5  2.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -2.5  2.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -0.5 -2.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -0.5 -2.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -0.5 -0.5 -2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1    -0.5  2.5 -2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5 -2.5 -0.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5 -2.5  2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5 -0.5 -2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   1     2.5  2.5 -2.5  -0.000587      4.241730E-04      4.242240E-04   0.000000E+00
2   2    -4.0 -1.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04  -1.485649E-04
2   2    -4.0  0.0 -1.0  -0.000076     -2.098190E-04     -4.613350E-04  -1.485649E-04
2   2    -4.0  0.0  1.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479953E-05
2   2    -4.0  1.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479953E-05
2   2    -3.0 -2.0 -2.0   0.002149      4.918850E-04     -2.091980E-04   5.026206E-05
2   2    -3.0 -2.0  2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495996E-05
2   2    -3.0  2.0 -2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495987E-05
2   2    -3.0  2.0  2.0   0.002149      4.918850E-04     -2.091980E-04  -3.588197E-06
2   2    -2.0 -3.0 -2.0   0.002149      4.918850E-04     -2.091980E-04   5.026206E-05
2   2    -2.0 -3.0  2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495996E-05
2   2    -2.0 -2.0  3.0   0.002149      4.918850E-04     -2.091980E-04   1.771102E-06
2   2    -2.0  2.0  3.0   0.002149      4.918850E-04     -2.091980E-04  -2.495992E-05
2   2    -2.0  3.0 -2.0   0.002149      4.918850E-04     -2.091980E-04   1.771096E-06
2   2    -2.0  3.0  2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495992E-05
2   2    -1.0 -4.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04  -1.485649E-04
2   2    -1.0  0.0 -4.0  -0.000076     -2.098190E-04     -4.613350E-04  -1.485549E-04
2   2    -1.0  0.0  4.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479953E-05
2   2    -1.0  4.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479945E-05
2   2     0.0 -4.0 -1.0  -0.000076     -2.098190E-04     -4.613350E-04  -1.485649E-04
2   2     0.0 -4.0  1.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479953E-05
2   2     0.0 -1.0 -4.0  -0.000076     -2.098190E-04     -4.613350E-04  -1.485549E-04
2   2     0.0 -1.0  4.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479953E-05
2   2     0.0  1.0 -4.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479945E-05
2   2     0.0  1.0  4.0  -0.000076     -2.098190E-04     -4.613350E-04   1.377251E-04
2   2     0.0  4.0 -1.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479945E-05
2   2     0.0  4.0  1.0  -0.000076     -2.098190E-04     -4.613350E-04   1.377247E-04
2   2     1.0 -4.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479953E-05
2   2     1.0  0.0 -4.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479945E-05
2   2     1.0  0.0  4.0  -0.000076     -2.098190E-04     -4.613350E-04   1.377251E-04
2   2     1.0  4.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04   1.377247E-04
2   2     2.0 -3.0 -2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495987E-05
2   2     2.0 -3.0  2.0   0.002149      4.918850E-04     -2.091980E-04  -3.588197E-06
2   2     2.0 -2.0  3.0   0.002149      4.918850E-04     -2.091980E-04  -2.495992E-05
2   2     2.0  2.0  3.0   0.002149      4.918850E-04     -2.091980E-04   8.637712E-05
2   2     2.0  3.0 -2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495982E-05
2   2     2.0  3.0  2.0   0.002149      4.918850E-04     -2.091980E-04   8.637712E-05
2   2     3.0 -2.0 -2.0   0.002149      4.918850E-04     -2.091980E-04   1.771096E-06
2   2     3.0 -2.0  2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495992E-05
2   2     3.0  2.0 -2.0   0.002149      4.918850E-04     -2.091980E-04  -2.495982E-05
2   2     3.0  2.0  2.0   0.002149      4.918850E-04     -2.091980E-04   8.637712E-05
2   2     4.0 -1.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479945E-05
2   2     4.0  0.0 -1.0  -0.000076     -2.098190E-04     -4.613350E-04  -2.479945E-05
2   2     4.0  0.0  1.0  -0.000076     -2.098190E-04     -4.613350E-04   1.377247E-04
2   2     4.0  1.0  0.0  -0.000076     -2.098190E-04     -4.613350E-04   1.377247E-04
2   2    -2.0 -2.0 -3.0   0.002149      4.918850E-04     -2.091980E-04   5.026206E-05
2   2    -2.0  2.0 -3.0   0.002149      4.918850E-04     -2.091980E-04  -2.495987E-05
2   2     2.0 -2.0 -3.0   0.002149      4.918850E-04     -2.091980E-04  -2.495987E-05
2   2     2.0  2.0 -3.0   0.002149      4.918850E-04     -2.091980E-04  -3.588183E-06
2   2    -4.0 -1.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   2.999088E-06
2   2    -4.0 -1.0  1.0   0.000238     -7.523700E-06      1.967660E-05   1.040247E-05
2   2    -4.0  1.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   1.040247E-05
2   2    -4.0  1.0  1.0   0.000238     -7.523700E-06      1.967660E-05   8.319564E-05
2   2    -3.0 -3.0  0.0   0.000389     -6.755960E-05     -4.557160E-05  -2.382994E-05
2   2    -3.0  0.0  3.0   0.000389     -6.755960E-05     -4.557160E-05  -2.382994E-05
2   2    -1.0 -4.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   2.999088E-06
2   2    -1.0 -4.0  1.0   0.000238     -7.523700E-06      1.967660E-05   1.040247E-05
2   2    -1.0 -1.0 -4.0   0.000238     -7.523700E-06      1.967660E-05   2.998485E-06
2   2    -1.0 -1.0  4.0   0.000238     -7.523700E-06      1.967660E-05   8.319564E-05
2   2    -1.0  1.0 -4.0   0.000238     -7.523700E-06      1.967660E-05   1.040246E-05
2   2    -1.0  1.0  4.0   0.000238     -7.523700E-06      1.967660E-05   1.040247E-05
2   2    -1.0  4.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   8.319555E-05
2   2    -1.0  4.0  1.0   0.000238     -7.523700E-06      1.967660E-05   1.040246E-05
2   2     0.0 -3.0  3.0   0.000389     -6.755960E-05     -4.557160E-05  -2.382994E-05
2   2     1.0 -4.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   1.040247E-05
2   2     1.0 -4.0  1.0   0.000238     -7.523700E-06      1.967660E-05   8.319564E-05
2   2     1.0 -1.0 -4.0   0.000238     -7.523700E-06      1.967660E-05   1.040246E-05
2   2     1.0 -1.0  4.0   0.000238     -7.523700E-06      1.967660E-05   1.040247E-05
2   2     1.0  1.0 -4.0   0.000238     -7.523700E-06      1.967660E-05   8.319555E-05
2   2     1.0  1.0  4.0   0.000238     -7.523700E-06      1.967660E-05   3.806570E-06
2   2     1.0  4.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   1.040246E-05
2   2     1.0  4.0  1.0   0.000238     -7.523700E-06      1.967660E-05   3.806566E-06
2   2     4.0 -1.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   8.319555E-05
2   2     4.0 -1.0  1.0   0.000238     -7.523700E-06      1.967660E-05   1.040246E-05
2   2     4.0  1.0 -1.0   0.000238     -7.523700E-06      1.967660E-05   1.040246E-05
2   2     4.0  1.0  1.0   0.000238     -7.523700E-06      1.967660E-05   3.806566E-06
2   2    -3.0  0.0 -3.0   0.000389     -6.755960E-05     -4.557160E-05  -2.383030E-05
2   2    -3.0  3.0  0.0   0.000389     -6.755960E-05     -4.557160E-05  -2.383030E-05
2   2     0.0 -3.0 -3.0   0.000389     -6.755960E-05     -4.557160E-05  -2.383030E-05
2   2     0.0  3.0 -3.0   0.000389     -6.755960E-05     -4.557160E-05  -2.383067E-05
2   2     0.0  3.0  3.0   0.000389     -6.755960E-05     -4.557160E-05   7.198660E-06
2   2     3.0 -3.0  0.0   0.000389     -6.755960E-05     -4.557160E-05  -2.383030E-05
2   2     3.0  0.0 -3.0   0.000389     -6.755960E-05     -4.557160E-05  -2.383067E-05
2   2     3.0  0.0  3.0   0.000389     -6.755960E-05     -4.557160E-05   7.198660E-06
2   2     3.0  3.0  0.0   0.000389     -6.755960E-05     -4.557160E-05   7.198635E-06
2   1    -2.5 -1.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -2.5 -1.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5 -2.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5 -2.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5 -1.5 -1.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   1    -1.5 -1.5  3.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   1    -1.5  0.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5  0.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5  1.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5  1.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5  3.5 -1.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   1    -1.5  3.5  3.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   1    -1.5  4.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -1.5  4.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5 -2.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5 -1.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5  3.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5  4.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5  4.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5 -2.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5 -1.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5  3.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5  4.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5  4.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5 -1.5 -1.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   1     3.5  0.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5  1.5  4.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5  3.5 -1.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   1     3.5  4.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5  4.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5 -1.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5 -1.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5  0.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5  0.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5  1.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5  1.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5  3.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     4.5  3.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -2.5  0.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -2.5  0.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -2.5  1.5 -1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -2.5  1.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -2.5  3.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1    -2.5  3.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5 -2.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5 -1.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     0.5  3.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5 -2.5  3.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5 -1.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     1.5  3.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5 -2.5  0.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5 -2.5  1.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5 -1.5  3.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   1     3.5  0.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5  1.5 -2.5  -0.000119      2.203950E-05      2.204550E-05   0.000000E+00
2   1     3.5  3.5  3.5  -0.000782      9.704430E-05      9.705570E-05   0.000000E+00
2   2    -3.0 -3.0 -1.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528107E-05
2   2    -3.0 -3.0  1.0  -0.000354     -2.859910E-04      2.073950E-05  -5.527507E-05
2   2    -3.0 -1.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528107E-05
2   2    -3.0 -1.0  3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.527507E-05
2   2    -3.0  1.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528707E-05
2   2    -3.0  1.0  3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528107E-05
2   2    -3.0  3.0 -1.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528707E-05
2   2    -3.0  3.0  1.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528107E-05
2   2    -1.0 -3.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528107E-05
2   2    -1.0 -3.0  3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.527507E-05
2   2    -1.0  3.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528707E-05
2   2    -1.0  3.0  3.0  -0.000354     -2.859910E-04      2.073950E-05   4.606647E-05
2   2     1.0 -3.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528707E-05
2   2     1.0 -3.0  3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528107E-05
2   2     1.0  3.0  3.0  -0.000354     -2.859910E-04      2.073950E-05   9.614600E-06
2   2     3.0 -3.0 -1.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528707E-05
2   2     3.0 -3.0  1.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528107E-05
2   2     3.0 -1.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.528707E-05
2   2     3.0 -1.0  3.0  -0.000354     -2.859910E-04      2.073950E-05   4.606647E-05
2   2     3.0  1.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.529307E-05
2   2     3.0  1.0  3.0  -0.000354     -2.859910E-04      2.073950E-05   9.614600E-06
2   2     1.0  3.0 -3.0  -0.000354     -2.859910E-04      2.073950E-05  -5.529307E-05
2   2     3.0  3.0 -1.0  -0.000354     -2.859910E-04      2.073950E-05   4.606624E-05
2   2     3.0  3.0  1.0  -0.000354     -2.859910E-04      2.073950E-05   9.614600E-06
2   2    -4.0 -2.0  0.0   0.000168     -3.696520E-05      2.679560E-04   5.409073E-05
2   2    -4.0  0.0 -2.0   0.000168     -3.696520E-05      2.679560E-04   5.409073E-05
2   2    -4.0  0.0  2.0   0.000168     -3.696520E-05      2.679560E-04  -2.473805E-05
2   2    -4.0  2.0  0.0   0.000168     -3.696520E-05      2.679560E-04  -2.473803E-05
2   2    -2.0 -4.0  0.0   0.000168     -3.696520E-05      2.679560E-04   5.409073E-05
2   2    -2.0  0.0 -4.0   0.000168     -3.696520E-05      2.679560E-04   5.408031E-05
2   2    -2.0  0.0  4.0   0.000168     -3.696520E-05      2.679560E-04  -1.003097E-04
2   2    -2.0  4.0  0.0   0.000168     -3.696520E-05      2.679560E-04  -1.003096E-04
2   2     0.0 -4.0 -2.0   0.000168     -3.696520E-05      2.679560E-04   5.409073E-05
2   2     0.0 -4.0  2.0   0.000168     -3.696520E-05      2.679560E-04  -2.473805E-05
2   2     0.0 -2.0 -4.0   0.000168     -3.696520E-05      2.679560E-04   5.408031E-05
2   2     0.0 -2.0  4.0   0.000168     -3.696520E-05      2.679560E-04  -1.003097E-04
2   2     0.0  2.0 -4.0   0.000168     -3.696520E-05      2.679560E-04  -2.473798E-05
2   2     0.0  2.0  4.0   0.000168     -3.696520E-05      2.679560E-04   2.026795E-04
2   2     0.0  4.0 -2.0   0.000168     -3.696520E-05      2.679560E-04  -1.003095E-04
2   2     0.0  4.0  2.0   0.000168     -3.696520E-05      2.679560E-04   2.026793E-04
2   2     2.0 -4.0  0.0   0.000168     -3.696520E-05      2.679560E-04  -2.473803E-05
2   2     2.0  0.0 -4.0   0.000168     -3.696520E-05      2.679560E-04  -2.473798E-05
2   2     2.0  0.0  4.0   0.000168     -3.696520E-05      2.679560E-04   2.026795E-04
2   2     2.0  4.0  0.0   0.000168     -3.696520E-05      2.679560E-04   2.026791E-04
2   2     4.0 -2.0  0.0   0.000168     -3.696520E-05      2.679560E-04  -1.003096E-04
2   2     4.0  0.0 -2.0   0.000168     -3.696520E-05      2.679560E-04  -1.003095E-04
2   2     4.0  0.0  2.0   0.000168     -3.696520E-05      2.679560E-04   2.026793E-04
2   2     4.0  2.0  0.0   0.000168     -3.696520E-05      2.679560E-04   2.026791E-04
2   1     0.5  0.5  5.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     0.5  1.5  5.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     0.5  5.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     0.5  5.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5  0.5  5.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5  1.5  5.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5  5.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5  5.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     5.5  0.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     5.5  0.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     5.5  1.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     5.5  1.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1    -3.5  0.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1    -3.5  0.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1    -3.5  1.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1    -3.5  1.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1    -2.5 -1.5 -0.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -2.5 -1.5  2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -2.5 -0.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -2.5 -0.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -2.5  2.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -2.5  2.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5 -2.5 -0.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5 -2.5  2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5 -0.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5 -0.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5  2.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5  2.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5  4.5 -0.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -1.5  4.5  2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5 -2.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5 -2.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5 -1.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5 -1.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5  3.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5  3.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5  4.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -0.5  4.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     0.5 -3.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     0.5 -3.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     0.5  0.5 -3.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     0.5  1.5 -3.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5 -3.5  0.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5 -3.5  1.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5  0.5 -3.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     1.5  1.5 -3.5   0.000016     -1.129100E-05     -1.124530E-05   0.000000E+00
2   1     2.5 -2.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     2.5 -2.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     2.5 -1.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     2.5 -1.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     2.5  3.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     2.5  3.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     2.5  4.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     2.5  4.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     3.5 -0.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     3.5 -0.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     3.5  2.5 -2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     3.5  2.5  4.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     3.5  4.5 -0.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     3.5  4.5  2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5 -1.5 -0.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5 -1.5  2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5 -0.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5 -0.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5  2.5 -1.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5  2.5  3.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5  3.5 -0.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1     4.5  3.5  2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -2.5  3.5 -0.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
2   1    -2.5  3.5  2.5   0.000020     -5.284440E-05     -5.283620E-05   0.000000E+00
